,PLAYER,TEAM,FGM,FGA,FTM,FTA,3PM,PTS,TREB,AST,STL,BLK,TO
473,Harrison Ingram,SA,0.7,1.0,0.0,0.0,0.3,1.7,1.0,0.0,0.0,0.0,0.0
474,Rasheer Fleming,PHO,0.9,2.7,0.3,0.4,0.3,2.5,1.3,0.2,0.2,0.2,0.2
475,JD Davison,HOU,0.7,1.9,0.2,0.4,0.3,1.9,0.7,1.0,0.2,0.2,0.2
476,Adou Thiero,LAL,0.5,1.2,0.4,0.5,0.0,1.3,1.2,0.3,0.3,0.1,0.3
477,Javonte Cooke,POR,0.6,2.5,0.2,0.2,0.3,1.7,0.9,0.6,0.5,0.0,0.5
478,Jeff Green,HOU,0.8,1.6,0.0,0.0,0.5,2.0,0.5,0.1,0.0,0.1,0.1
479,Bismack Biyombo,SA,0.3,0.5,0.1,0.2,0.0,0.8,0.6,0.3,0.3,0.1,0.3
480,Monte Morris,IND,1.2,3.3,0.3,0.7,0.3,3.0,1.2,1.5,0.2,0.2,0.3
481,Chris Youngblood,OKC,0.6,1.7,0.3,0.3,0.5,1.9,0.8,0.3,0.1,0.0,0.0
482,Trentyn Flowers,CHI,1.0,1.5,0.0,0.0,0.0,2.0,0.5,0.5,0.0,0.0,0.5
483,Leonard Miller,MIN,0.9,1.7,0.4,0.6,0.1,2.3,1.3,0.3,0.2,0.0,0.5
484,Lindy Waters III,SA,0.7,2.0,0.0,0.0,0.6,2.0,0.8,0.4,0.1,0.0,0.1
485,Hunter Tyson,DEN,0.7,2.6,0.5,0.6,0.3,2.1,1.8,0.9,0.1,0.1,0.3
486,Jahmir Young,MIA,0.8,2.2,0.0,0.0,0.4,2.0,0.4,0.8,0.2,0.0,0.4
487,Brandon Clarke,MEM,1.5,4.5,1.0,2.0,0.0,4.0,3.0,0.5,1.0,0.0,0.0
488,Kyle Lowry,PHI,0.3,1.3,0.0,0.0,0.3,1.0,0.5,1.2,0.2,0.0,0.3
489,E.J. Liddell,BKN,0.7,1.4,0.2,0.3,0.3,1.9,1.0,0.0,0.1,0.0,0.0
490,Mark Sears,MIL,0.9,1.9,0.9,1.1,0.6,3.1,0.3,0.3,0.0,0.0,0.6
491,Nigel Hayes,PHO,0.7,1.9,0.0,0.1,0.1,1.4,1.3,0.3,0.3,0.0,0.3
492,Nigel Hayes,PHO,0.7,1.9,0.0,0.1,0.1,1.4,1.3,0.3,0.3,0.0,0.3
493,L.J. Cryer,GS,0.7,1.7,0.0,0.0,0.7,2.0,0.3,0.0,0.0,0.0,0.0
494,Johnny Juzang,MIN,0.8,1.8,0.3,0.4,0.3,2.1,0.8,0.3,0.1,0.0,0.2
495,Mo Bamba,NO,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
496,Sharife Cooper,WAS,0.3,1.0,0.0,0.0,0.2,0.8,0.3,0.5,0.2,0.0,0.5
497,Pacome Dadiet,NY,0.1,0.5,0.2,0.2,0.0,0.4,0.6,0.4,0.1,0.0,0.0
498,Dario Saric,CHI,0.2,1.2,0.4,0.4,0.2,1.0,1.2,0.4,0.0,0.0,0.4
499,Vladislav Goldin,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
500,Garrett Temple,TOR,0.1,0.5,0.1,0.2,0.1,0.3,0.3,0.3,0.2,0.1,0.2
501,Jahmai Mashack,MEM,0.3,1.1,0.0,0.0,0.3,0.9,0.7,0.3,0.1,0.0,0.4
502,Lachlan Olbrich,CHI,0.3,0.8,0.0,0.2,0.0,0.5,2.1,0.8,0.0,0.0,0.3
503,Kam Jones,IND,0.8,2.2,0.0,0.2,0.1,1.6,0.8,0.8,0.2,0.0,0.2
504,Nigel Hayes-Davis,PHO,0.0,0.8,0.3,0.5,0.0,0.3,1.0,0.0,0.3,0.3,0.3
505,Nigel Hayes-Davis,PHO,0.0,0.8,0.3,0.5,0.0,0.3,1.0,0.0,0.3,0.3,0.3
506,Hunter Sallis,PHI,0.4,0.7,0.1,0.3,0.0,1.0,0.1,0.6,0.0,0.1,0.7
507,AJ Johnson,WAS,0.7,2.7,0.1,0.2,0.2,1.7,1.1,0.6,0.2,0.0,0.5
508,Drew Peterson,CHA,0.3,2.7,0.2,0.3,0.0,0.8,1.5,0.3,0.5,0.2,0.0
509,Bobi Klintman,DET,0.9,2.8,0.0,0.4,0.4,2.1,2.1,0.5,0.3,0.0,0.6
510,Tyson Etienne,BKN,0.5,1.9,0.0,0.0,0.5,1.5,0.0,0.1,0.0,0.0,0.1
511,Curtis Jones,DEN,0.7,2.3,0.0,0.0,0.2,1.5,0.8,0.5,0.0,0.0,0.2
512,Isaac Jones,DET,0.5,1.0,0.3,0.5,0.0,1.3,0.5,0.3,0.0,0.0,0.0
513,Tosan Evbuomwan,NY,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
514,Isaiah Crawford,HOU,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,Noa Essengue,CHI,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
516,Chucky Hepburn,TOR,0.0,3.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.5
517,Johni Broome,PHI,0.5,2.5,0.3,0.5,0.0,1.3,1.6,0.5,0.3,0.0,0.3
518,Daeqwon Plowden,SAC,1.0,4.0,0.0,0.0,0.0,2.0,2.0,0.5,0.0,0.0,0.0
519,Skal Labissiere,WAS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
520,Jahmyl Telfort,LAC,0.0,0.5,0.1,0.5,0.0,0.1,0.4,0.1,0.1,0.0,0.1
