,PLAYER,TEAM,FGM,FGA,FTM,FTA,3PM,PTS,TREB,AST,STL,BLK,TO
0,Nikola Jokic,DEN,10.5,18.3,6.1,7.3,2.0,29.1,12.8,10.4,1.3,0.9,3.4
1,Shai Gilgeous-Alexander,OKC,10.8,19.1,8.1,9.1,2.1,31.8,4.5,6.1,1.3,0.8,2.0
2,Victor Wembanyama,SA,8.1,16.5,5.4,6.5,1.8,23.5,11.8,3.7,1.0,3.4,3.7
3,Tyrese Maxey,PHI,9.6,21.0,5.9,6.7,3.4,28.4,3.8,6.0,1.9,1.0,2.1
4,Kawhi Leonard,LAC,9.1,18.2,5.7,6.4,2.7,26.6,5.7,3.6,1.7,0.4,1.7
5,Luka Doncic,LAL,10.0,21.2,6.9,9.0,3.5,30.4,7.5,8.8,1.3,0.7,4.5
6,Kevin Durant,HOU,9.6,18.4,5.0,5.6,2.1,26.3,6.2,4.1,0.6,1.1,3.0
7,Stephen Curry,GS,9.2,19.7,4.5,4.9,4.5,27.5,3.7,4.7,0.9,0.4,2.7
8,Cade Cunningham,DET,9.2,20.6,4.8,5.8,2.3,25.5,5.6,9.9,1.3,1.0,4.0
9,Karl-Anthony Towns,NY,7.0,14.6,5.3,6.1,1.7,21.0,12.1,3.0,1.2,0.6,2.4
10,Giannis Antetokounmpo,MIL,9.9,16.1,5.6,8.4,0.6,26.1,9.8,5.6,1.0,0.8,2.8
11,Anthony Edwards,MIN,10.0,20.2,4.5,5.8,3.3,27.7,5.9,4.2,1.5,0.8,3.0
12,Donovan Mitchell,CLE,8.9,18.7,4.5,5.3,3.4,25.6,4.5,4.8,1.6,0.4,2.7
13,Scottie Barnes,TOR,7.0,14.2,2.8,3.3,1.0,17.8,7.4,5.0,1.5,1.7,2.2
14,Jamal Murray,DEN,8.6,17.5,3.4,3.8,2.9,23.5,4.1,7.0,0.9,0.5,2.3
15,Cooper Flagg,DAL,9.3,19.2,5.2,6.5,1.4,25.2,8.0,4.9,1.4,0.9,2.4
16,Chet Holmgren,OKC,6.5,12.0,3.2,4.0,1.7,17.9,9.5,2.1,0.8,1.8,2.0
17,Trey Murphy III,NO,7.5,15.7,3.2,3.6,3.2,21.3,5.8,3.6,1.4,0.4,1.9
18,James Harden,CLE,5.5,12.5,4.1,4.6,3.0,18.1,4.0,8.5,1.2,0.4,3.1
19,Austin Reaves,LAL,6.9,14.3,5.8,6.5,2.3,21.9,4.6,4.7,1.2,0.3,2.8
20,Lauri Markkanen,UTA,8.5,17.5,4.9,5.4,2.9,24.7,6.4,1.9,0.8,0.4,1.6
21,Desmond Bane,ORL,7.8,15.8,3.6,3.9,2.3,21.4,4.7,4.3,1.0,0.4,2.3
22,Jalen Johnson,ATL,7.3,15.1,4.0,4.8,1.5,20.1,9.1,6.3,1.1,0.6,3.1
23,Joel Embiid,PHI,8.4,17.3,8.0,9.6,1.2,26.1,7.3,3.8,0.6,1.0,3.1
24,Alperen Sengun,HOU,8.3,16.0,3.8,5.4,0.6,21.1,9.3,6.1,1.4,1.0,3.0
25,Jaylen Brown,BOS,11.3,23.9,4.8,6.1,2.2,29.6,7.2,4.5,1.0,0.6,2.6
26,Deni Avdija,POR,7.0,14.9,7.3,9.2,2.1,23.4,6.7,6.4,0.9,0.7,3.2
27,Amen Thompson,HOU,6.4,12.0,3.5,4.5,0.5,16.9,7.3,5.0,1.6,0.7,2.5
28,Derrick White,BOS,5.8,13.7,2.4,2.9,2.4,16.4,4.6,4.9,1.4,1.6,2.2
29,Anthony Davis,WAS,7.5,15.0,3.6,4.7,1.0,19.5,9.8,2.0,0.9,1.6,1.7
30,Keyonte George,UTA,6.7,14.8,5.3,5.9,2.1,20.8,3.8,5.9,1.0,0.4,2.7
31,Evan Mobley,CLE,6.4,12.0,2.6,3.8,1.1,16.6,8.7,3.4,1.0,1.8,2.0
32,Kevin Porter Jr.,MIL,5.7,12.2,4.1,4.8,1.3,16.7,5.2,6.0,1.7,0.4,3.6
33,Alexandre Sarr,WAS,6.8,13.6,2.1,2.8,1.0,16.7,8.5,2.7,0.7,2.0,2.0
34,Donovan Clingan,POR,5.3,9.7,1.9,2.7,1.2,13.7,11.7,1.9,0.5,1.7,1.1
35,Jalen Williams,OKC,7.0,15.4,3.0,3.6,1.0,18.1,5.6,5.6,1.6,0.6,2.2
36,Kon Knueppel,CHA,6.3,13.0,3.1,3.6,3.6,19.3,5.0,3.5,0.7,0.2,1.6
37,Jarrett Allen,CLE,6.3,10.0,2.6,3.6,0.0,15.2,8.6,2.2,1.1,1.0,1.3
38,Jalen Duren,DET,7.2,11.5,4.0,5.6,0.0,18.4,10.7,1.6,0.9,1.1,2.3
39,Bam Adebayo,MIA,6.9,14.4,2.8,3.5,2.0,18.4,9.8,2.9,1.0,0.7,1.9
40,LaMelo Ball,CHA,7.3,17.0,3.1,3.8,2.7,20.4,5.3,7.2,1.0,0.4,3.2
41,LeBron James,LAL,7.9,15.6,3.1,4.0,1.4,20.3,5.7,6.3,1.0,0.6,3.7
42,Jrue Holiday,POR,6.0,12.9,1.5,1.8,2.6,16.1,5.1,5.9,1.1,0.3,1.7
43,Matas Buzelis,CHI,6.0,12.5,2.0,2.6,2.3,16.2,6.0,1.7,1.0,1.6,2.1
44,Devin Booker,PHO,8.0,17.8,5.5,6.4,1.9,23.3,4.0,5.3,0.9,0.3,2.8
45,Rudy Gobert,MIN,4.3,6.5,2.5,3.8,0.0,11.2,11.9,1.8,0.6,1.8,1.2
46,Mikal Bridges,NY,5.6,11.3,1.3,1.6,1.9,14.4,4.4,3.6,1.5,0.7,1.6
47,Grayson Allen,PHO,4.9,11.2,2.0,2.4,3.5,15.4,4.3,3.2,1.4,0.6,1.5
48,Onyeka Okongwu,ATL,5.0,10.6,2.4,3.1,2.0,14.5,8.1,3.5,0.9,1.1,1.9
49,John Collins,LAC,5.8,11.1,2.6,3.1,1.4,15.6,5.9,1.0,1.1,1.2,1.8
50,Isaiah Hartenstein,OKC,4.3,6.8,1.9,2.5,0.0,10.5,10.4,3.3,1.0,1.0,1.5
51,Jalen Brunson,NY,9.3,20.5,4.2,5.1,2.7,25.5,2.8,7.2,0.7,0.1,2.3
52,Ajay Mitchell,OKC,5.2,10.9,2.3,2.7,1.3,14.1,4.0,4.4,1.5,0.5,1.5
53,Immanuel Quickley,TOR,6.4,14.6,2.0,2.5,2.9,17.8,4.2,6.4,1.3,0.1,2.0
54,Nickeil Alexander-Walker,ATL,6.4,14.0,2.1,2.5,3.2,18.0,3.6,3.2,1.2,0.6,1.4
55,Paolo Banchero,ORL,8.0,17.4,6.2,8.0,1.3,23.5,8.6,4.8,0.8,0.9,2.7
56,Jaden McDaniels,MIN,6.2,12.0,1.8,2.2,1.3,15.5,5.3,3.2,1.0,1.0,1.6
57,Andrew Nembhard,IND,6.0,13.1,3.7,4.5,1.9,17.6,3.2,7.4,1.2,0.2,1.9
58,Michael Porter Jr.,BKN,8.1,17.3,2.9,3.6,3.4,22.4,6.9,2.9,0.6,0.2,2.6
59,Zion Williamson,NO,8.2,15.0,7.2,9.4,0.1,23.8,5.6,3.7,1.2,0.6,2.6
60,VJ Edgecombe,PHI,6.5,14.8,2.0,2.4,2.4,17.3,5.1,4.0,1.5,0.5,1.5
61,Brandon Ingram,TOR,8.3,17.6,4.1,4.8,1.7,22.4,4.7,3.7,0.7,0.5,2.5
62,Maxime Raynaud,SAC,5.8,10.3,2.3,3.0,1.3,15.3,9.0,2.2,0.6,0.6,1.3
63,Darius Garland,LAC,6.8,15.0,2.8,3.3,2.2,18.5,2.8,7.5,1.0,0.1,2.8
64,Trae Young,WAS,5.8,13.7,5.1,5.9,2.1,18.8,2.3,8.5,0.8,0.1,3.6
65,Brandon Miller,CHA,6.6,15.4,3.1,3.7,2.8,19.1,4.7,3.0,0.9,1.0,2.0
66,Pascal Siakam,IND,9.3,19.4,4.0,5.9,1.9,24.6,7.2,5.0,1.0,0.4,2.0
67,Josh Giddey,CHI,6.0,13.3,2.9,3.8,1.9,16.7,8.3,7.8,0.9,0.3,3.0
68,Norman Powell,MIA,6.5,13.8,4.4,5.1,2.6,19.9,3.5,2.2,1.0,0.2,1.8
69,Kel'el Ware,MIA,4.2,7.6,1.1,1.4,1.0,10.6,8.7,0.9,0.9,1.2,0.9
70,Neemias Queta,BOS,5.0,7.4,1.4,2.0,0.0,11.4,8.0,1.4,0.7,1.4,1.2
71,Nicolas Claxton,BKN,5.3,9.1,3.1,4.4,0.0,13.7,8.1,3.8,1.0,1.3,1.6
72,Julius Randle,MIN,6.6,13.8,4.8,6.1,1.6,19.6,6.7,5.1,1.0,0.2,2.8
73,Franz Wagner,ORL,7.1,15.1,3.6,4.2,1.3,19.2,4.8,3.9,1.0,0.3,1.9
74,Gui Santos,GS,5.4,10.5,1.1,1.6,1.6,13.5,6.3,3.6,1.1,0.8,1.8
75,Jayson Tatum,BOS,6.1,13.3,3.6,4.3,2.2,18.0,5.6,4.6,0.7,0.4,1.8
76,Paul George,PHI,5.5,12.6,2.3,2.7,2.4,15.7,4.1,3.2,1.2,0.7,1.8
77,OG Anunoby,NY,5.5,12.0,2.6,3.3,2.0,15.7,4.2,2.1,1.6,0.8,1.9
78,Peyton Watson,DEN,5.0,10.0,2.1,2.9,1.9,14.1,5.2,2.0,1.0,1.3,1.3
79,De'Aaron Fox,SA,7.0,15.0,2.5,3.3,1.8,18.3,3.9,6.1,1.3,0.3,2.3
80,Jabari Smith Jr.,HOU,6.0,13.1,2.2,2.7,2.4,16.6,6.7,1.5,0.9,0.8,1.2
81,Collin Gillespie,PHO,4.5,10.2,1.1,1.4,3.1,13.1,4.1,5.1,1.3,0.2,1.3
82,Jay Huff,IND,3.9,8.2,1.1,1.3,1.8,10.6,4.7,1.5,0.7,2.0,1.0
83,Ivica Zubac,IND,5.5,9.0,1.8,2.5,0.0,12.8,10.1,1.9,0.5,1.1,1.3
84,Payton Pritchard,BOS,6.1,12.8,1.8,2.1,2.0,16.0,4.3,5.3,0.9,0.2,1.6
85,Daniel Gafford,DAL,4.4,6.8,1.9,2.4,0.0,10.7,7.3,1.4,0.6,1.4,1.0
86,DeMar DeRozan,SAC,5.6,11.4,3.7,4.3,0.9,15.7,3.4,3.6,1.2,0.2,1.0
87,Josh Hart,NY,4.7,9.7,1.2,1.6,1.4,12.0,7.0,5.2,1.2,0.3,2.1
88,Precious Achiuwa,SAC,6.8,12.4,1.3,2.1,0.5,15.4,9.2,1.8,1.0,0.9,1.5
89,Wendell Carter Jr.,ORL,4.2,8.2,2.3,3.0,1.3,12.1,7.8,2.1,0.8,1.0,1.3
90,Dyson Daniels,ATL,4.4,9.1,1.1,1.7,0.3,10.2,5.7,6.4,1.9,0.6,1.9
91,Ty Jerome,MEM,5.2,11.0,2.9,3.3,2.1,15.3,2.5,4.4,1.1,0.1,1.4
92,Ryan Rollins,MIL,6.1,12.9,1.7,2.2,2.3,16.2,3.4,4.2,1.3,0.3,1.8
93,Brandin Podziemski,GS,5.4,11.9,2.1,2.7,2.0,14.9,7.6,4.5,1.0,0.2,1.4
94,Quentin Grimes,PHI,5.2,11.5,2.0,2.3,1.9,14.2,3.1,3.1,1.1,0.7,1.1
95,Jakob Poeltl,TOR,4.6,6.9,1.3,2.2,0.0,10.4,9.1,2.4,0.9,1.1,1.6
96,Andrew Wiggins,MIA,6.0,13.0,2.0,2.5,2.1,16.1,5.1,3.1,1.0,0.6,1.6
97,Jarace Walker,IND,5.5,12.2,1.1,1.4,2.1,14.2,6.1,2.1,1.1,0.8,2.0
98,Oso Ighodaro,PHO,4.4,7.0,1.0,1.8,0.0,9.9,7.8,2.5,1.1,1.1,1.4
99,Naz Reid,MIN,5.2,10.6,1.3,1.7,2.1,13.7,5.4,1.9,1.0,0.9,1.3
100,Santi Aldama,MEM,5.6,11.8,2.2,2.8,2.0,15.4,6.3,2.8,0.8,0.7,1.2
101,Royce O'Neale,PHO,4.0,8.9,0.3,0.5,2.7,11.0,5.8,3.1,1.0,0.6,1.1
102,Reed Sheppard,HOU,5.0,11.4,1.5,1.9,2.7,14.1,3.0,3.4,1.5,0.5,1.7
103,Jalen Suggs,ORL,4.7,10.0,1.8,2.2,1.6,12.7,3.1,2.9,1.6,0.7,1.9
